Scenario,k_per_m3,K1,K2,c
S1,100.03564212189583,205,357,10.697004177971808
S2,101.1054219324148,188,298,17.583375406485512
S3,117.38616878230562,241,341,36.43382862600463
S4,120.0,190,200,12.0
S5,124.13276518895591,159,289,16.919681443386054
S6,124.73990790824972,231,316,40.9154506494795
S7,125.12775138041988,246,366,32.810062763756214
S8,126.40629918491712,178,327,38.4248976188965
S9,129.57288691909113,245,346,15.156374993319329
S10,130.34342756721145,204,294,46.161074940247566
S11,133.49481698975404,224,335,18.51630424503704
S12,134.71551897755802,154,274,40.38371560007561
S13,142.1664114032505,248,272,52.04240711362836
S14,142.57040189581113,193,309,28.478017426139267
S15,157.2257370013992,178,393,50.73525657023053
S16,160.33379283916702,206,376,41.37344906556895
S17,166.76673841858377,192,311,60.03435160204072
S18,169.89054809525385,163,265,49.73267926822377
S19,173.05530753089556,208,335,51.55355247433539
S20,183.1455331663746,150,373,40.75682150773808
S21,185.24490964550907,158,393,62.35872340635261
